Year, 0,
"kWh",0
"kvarh",0
"Max kW",-100000000000000007629769841091887003294964970946560
"Max kVA",-100000000000000007629769841091887003294964970946560
"Zone kWh",0
"Zone kvarh",0
"Zone Max kW",-100000000000000007629769841091887003294964970946560
"Zone Max kVA",-100000000000000007629769841091887003294964970946560
"Overload kWh Normal",0
"Overload kWh Emerg",0
"Load EEN",0
"Load UE",0
"Zone Losses kWh",0
"Zone Losses kvarh",0
"Zone Max kW Losses",-100000000000000007629769841091887003294964970946560
"Zone Max kvar Losses",-100000000000000007629769841091887003294964970946560
"Load Losses kWh",0
"Load Losses kvarh",0
"No Load Losses kWh",0
"No Load Losses kvarh",0
"Max kW Load Losses",-100000000000000007629769841091887003294964970946560
"Max kW No Load Losses",-100000000000000007629769841091887003294964970946560
"Line Losses",0
"Transformer Losses",0
"Line Mode Line Losses",0
"Zero Mode Line Losses",0
"3-phase Line Losses",0
"1- and 2-phase Line Losses",0
"Gen kWh",0
"Gen kvarh",0
"Gen Max kW",-100000000000000007629769841091887003294964970946560
"Gen Max kVA",-100000000000000007629769841091887003294964970946560
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
"",0
